"customer_id","first_name","last_name","title","rental_date"
103,"Gladys","Hamilton","Guys Falcon","2005-07-30 19:42:07"
104,"Rita","Graham","Hobbit Alien","2005-05-29 19:08:20"
104,"Rita","Graham","Kissing Dolls","2005-05-26 02:26:23"
104,"Rita","Graham","Empire Malkovich","2005-06-20 04:43:45"
104,"Rita","Graham","Racer Egg","2005-07-08 21:32:30"
104,"Rita","Graham","Timberland Sky","2005-08-21 04:43:59"
104,"Rita","Graham","Grease Youth","2005-07-09 18:54:08"
104,"Rita","Graham","Wait Cider","2005-07-07 22:56:17"
104,"Rita","Graham","Runaway Tenenbaums","2005-07-30 08:24:42"
104,"Rita","Graham","Excitement Eve","2005-08-22 15:52:57"
104,"Rita","Graham","Trouble Date","2005-06-15 08:41:38"
104,"Rita","Graham","Heaven Freedom","2005-07-27 05:22:04"
104,"Rita","Graham","Fiction Christmas","2005-08-19 22:41:44"
104,"Rita","Graham","Seabiscuit Punk","2005-06-21 05:24:17"
104,"Rita","Graham","Fellowship Autumn","2005-07-07 00:56:09"
104,"Rita","Graham","Redemption Comforts","2005-07-31 17:32:03"
104,"Rita","Graham","Lebowski Soldiers","2005-08-17 07:12:31"
104,"Rita","Graham","Falcon Volume","2005-07-08 03:26:20"
104,"Rita","Graham","Scalawag Duck","2005-07-08 02:53:46"
104,"Rita","Graham","Rugrats Shakespeare","2005-08-19 07:45:42"
104,"Rita","Graham","Mummy Creatures","2005-07-29 06:47:39"
104,"Rita","Graham","Madness Attacks","2005-08-18 11:17:07"
104,"Rita","Graham","Encino Elf","2005-06-17 19:31:16"
104,"Rita","Graham","Intrigue Worst","2005-08-19 08:02:24"
104,"Rita","Graham","Ghost Groundhog","2005-08-19 13:59:53"
105,"Dawn","Sullivan","Sundance Invasion","2005-06-17 10:49:23"
105,"Dawn","Sullivan","Mars Roman","2005-08-18 02:44:44"
105,"Dawn","Sullivan","River Outlaw","2005-06-19 09:08:45"
105,"Dawn","Sullivan","Lesson Cleopatra","2005-07-30 12:37:08"
105,"Dawn","Sullivan","Confidential Interview","2005-05-27 21:36:34"
105,"Dawn","Sullivan","Crossroads Casualties","2005-08-19 09:40:05"
105,"Dawn","Sullivan","Boogie Amelie","2005-07-12 04:57:17"
105,"Dawn","Sullivan","Uprising Uptown","2005-06-16 19:49:18"
105,"Dawn","Sullivan","Luke Mummy","2005-07-27 17:47:00"
105,"Dawn","Sullivan","Perfect Groove","2005-07-30 04:22:15"
105,"Dawn","Sullivan","Caddyshack Jedi","2005-08-23 14:27:07"
105,"Dawn","Sullivan","None Spiking","2005-08-23 09:48:45"
105,"Dawn","Sullivan","Tequila Past","2005-08-01 11:37:34"
105,"Dawn","Sullivan","Candles Grapes","2005-05-29 14:17:17"
105,"Dawn","Sullivan","Lucky Flying","2005-07-09 21:14:03"
105,"Dawn","Sullivan","Life Twisted","2005-05-27 23:40:52"
105,"Dawn","Sullivan","Wrong Behavior","2005-07-30 09:43:12"
105,"Dawn","Sullivan","Mine Titans","2005-07-10 08:41:28"
105,"Dawn","Sullivan","Open African","2005-07-09 14:06:56"
105,"Dawn","Sullivan","Artist Coldblooded","2005-08-20 11:17:03"
105,"Dawn","Sullivan","Born Spinal","2005-08-23 07:24:27"
105,"Dawn","Sullivan","Graffiti Love","2005-07-10 02:45:53"
105,"Dawn","Sullivan","Amelie Hellfighters","2005-07-30 12:56:44"
105,"Dawn","Sullivan","Model Fish","2005-05-27 01:18:57"
105,"Dawn","Sullivan","Contact Anonymous","2005-08-19 04:03:34"
105,"Dawn","Sullivan","Sassy Packer","2005-08-20 22:03:18"
106,"Connie","Wallace","Hope Tootsie","2005-07-07 14:52:12"
106,"Connie","Wallace","Roses Treasure","2005-08-22 14:27:37"
106,"Connie","Wallace","Greatest North","2005-08-01 01:43:18"
106,"Connie","Wallace","Igby Maker","2005-07-28 19:14:17"
106,"Connie","Wallace","Range Moonwalker","2005-06-18 07:56:18"
106,"Connie","Wallace","Sleeping Suspects","2005-07-27 19:25:00"
106,"Connie","Wallace","Jersey Sassy","2005-08-18 00:36:09"
106,"Connie","Wallace","World Leathernecks","2005-07-30 07:45:49"
106,"Connie","Wallace","Lovely Jingle","2005-07-31 09:16:57"
106,"Connie","Wallace","Flamingos Connecticut","2005-08-01 01:03:18"
106,"Connie","Wallace","Rock Instinct","2005-08-22 05:08:58"
106,"Connie","Wallace","Stampede Disturbing","2005-08-02 20:16:06"
106,"Connie","Wallace","Raging Airplane","2005-08-01 09:01:40"
106,"Connie","Wallace","Brotherhood Blanket","2005-05-31 22:37:34"
106,"Connie","Wallace","African Egg","2005-05-28 07:53:38"
106,"Connie","Wallace","Monterey Labyrinth","2005-07-27 09:44:26"
106,"Connie","Wallace","Gorgeous Bingo","2005-08-19 02:02:37"
106,"Connie","Wallace","Rugrats Shakespeare","2005-07-27 01:04:45"
106,"Connie","Wallace","Velvet Terminator","2005-06-20 11:18:11"
106,"Connie","Wallace","Gables Metropolis","2005-08-21 11:31:15"
106,"Connie","Wallace","Darn Forrester","2005-07-07 12:43:23"
106,"Connie","Wallace","Cassidy Wyoming","2005-07-08 10:04:24"
106,"Connie","Wallace","Gun Bonnie","2005-07-09 22:24:11"
107,"Florence","Woods","Pity Bound","2005-07-06 15:43:15"
107,"Florence","Woods","Deer Virginian","2005-07-09 16:02:54"
107,"Florence","Woods","Club Graffiti","2006-02-14 15:16:03"
107,"Florence","Woods","Wars Pluto","2005-07-28 21:11:46"
107,"Florence","Woods","Guys Falcon","2005-07-27 18:02:08"
107,"Florence","Woods","Brooklyn Desert","2005-07-26 23:11:03"
107,"Florence","Woods","Gables Metropolis","2005-07-12 17:54:33"
107,"Florence","Woods","Indian Love","2005-07-29 17:13:45"
107,"Florence","Woods","Shootist Superfly","2005-08-23 05:01:13"
107,"Florence","Woods","Saturn Name","2005-07-27 23:41:18"
107,"Florence","Woods","River Outlaw","2005-06-20 22:24:00"
107,"Florence","Woods","Ice Crossing","2005-07-30 18:28:30"
107,"Florence","Woods","Peak Forever","2005-06-19 23:20:40"
107,"Florence","Woods","Mallrats United","2005-06-20 18:19:29"
107,"Florence","Woods","Sleepy Japanese","2005-05-26 03:11:12"
107,"Florence","Woods","Massacre Usual","2005-06-19 13:11:47"
107,"Florence","Woods","Spinal Rocky","2005-07-30 11:00:00"
107,"Florence","Woods","Cincinatti Whisperer","2005-08-20 02:18:30"
107,"Florence","Woods","Salute Apollo","2005-06-20 02:34:23"
107,"Florence","Woods","Vanilla Day","2005-08-19 21:07:22"
107,"Florence","Woods","Weekend Personal","2005-06-20 12:02:05"
107,"Florence","Woods","Kramer Chocolate","2005-07-10 03:55:50"
107,"Florence","Woods","Charade Duffel","2005-05-31 03:45:26"
107,"Florence","Woods","Mighty Luck","2005-06-15 05:07:32"
107,"Florence","Woods","Bingo Talented","2005-07-10 14:45:09"
107,"Florence","Woods","Scalawag Duck","2005-08-21 16:22:59"
107,"Florence","Woods","Rider Caddyshack","2005-07-11 08:22:05"
107,"Florence","Woods","Horror Reign","2005-07-11 08:25:22"
107,"Florence","Woods","Blade Polish","2006-02-14 15:16:03"
107,"Florence","Woods","Pet Haunting","2005-08-01 01:40:04"
108,"Tracy","Cole","Alone Trip","2005-07-31 09:24:55"
108,"Tracy","Cole","Escape Metropolis","2005-06-15 18:13:46"
108,"Tracy","Cole","Pilot Hoosiers","2005-08-18 15:51:36"
108,"Tracy","Cole","Confessions Maguire","2005-05-25 17:54:12"
108,"Tracy","Cole","Zorro Ark","2005-07-09 14:34:09"
108,"Tracy","Cole","Hollow Jeopardy","2005-07-29 12:18:40"
108,"Tracy","Cole","Mine Titans","2005-08-18 17:36:19"
108,"Tracy","Cole","Agent Truman","2005-07-10 15:11:54"
108,"Tracy","Cole","Heartbreakers Bright","2005-07-10 07:53:51"
108,"Tracy","Cole","Juggler Hardly","2005-07-12 19:04:24"
108,"Tracy","Cole","Something Duck","2005-06-15 14:45:48"
108,"Tracy","Cole","Connection Microcosmos","2005-07-07 16:57:32"
108,"Tracy","Cole","Badman Dawn","2005-06-18 02:27:01"
108,"Tracy","Cole","Cleopatra Devil","2005-07-06 18:15:39"
108,"Tracy","Cole","Opus Ice","2005-07-29 23:10:28"
108,"Tracy","Cole","Greatest North","2005-08-20 11:18:08"
108,"Tracy","Cole","Invasion Cyclone","2005-08-21 18:51:43"
108,"Tracy","Cole","Primary Glass","2005-07-08 14:20:01"
108,"Tracy","Cole","Campus Remember","2005-08-02 16:07:49"
108,"Tracy","Cole","Road Roxanne","2005-08-02 20:33:35"
108,"Tracy","Cole","Beauty Grease","2005-06-20 18:04:55"
108,"Tracy","Cole","Gilmore Boiled","2005-05-31 07:47:18"
108,"Tracy","Cole","Operation Operation","2005-07-07 05:11:53"
108,"Tracy","Cole","Miracle Virtual","2005-08-17 09:41:23"
108,"Tracy","Cole","Samurai Lion","2005-07-29 04:06:33"
108,"Tracy","Cole","Zorro Ark","2005-06-17 15:47:00"
108,"Tracy","Cole","Ali Forever","2006-02-14 15:16:03"
108,"Tracy","Cole","Sleepless Monsoon","2005-08-23 04:52:16"
108,"Tracy","Cole","None Spiking","2005-07-08 09:32:08"
108,"Tracy","Cole","Barbarella Streetcar","2005-08-23 20:45:53"
109,"Edna","West","Lebowski Soldiers","2005-05-28 15:58:22"
109,"Edna","West","Hyde Doctor","2005-08-23 09:23:36"
109,"Edna","West","Dawn Pond","2005-05-31 08:27:58"
109,"Edna","West","Instinct Airport","2005-05-31 16:07:09"
109,"Edna","West","Sweet Brotherhood","2005-06-16 04:28:45"
109,"Edna","West","English Bulworth","2005-05-27 10:26:31"
109,"Edna","West","Random Go","2005-08-02 01:12:06"
109,"Edna","West","Horror Reign","2005-06-19 12:12:30"
109,"Edna","West","Shrunk Divine","2005-08-17 23:52:26"
109,"Edna","West","Heaven Freedom","2005-08-19 17:27:10"
109,"Edna","West","Silence Kane","2005-07-27 07:01:00"
109,"Edna","West","Wolves Desire","2005-08-01 02:09:33"
109,"Edna","West","Dynamite Tarzan","2005-07-30 13:39:42"
109,"Edna","West","Atlantis Cause","2005-07-31 13:25:46"
109,"Edna","West","Trip Newton","2005-05-31 14:36:52"
109,"Edna","West","Hope Tootsie","2005-06-18 01:51:22"
109,"Edna","West","Sun Confessions","2005-07-28 15:15:41"
109,"Edna","West","Shakespeare Saddle","2005-06-17 04:16:44"
109,"Edna","West","Cabin Flash","2005-07-09 15:26:27"
109,"Edna","West","Wife Turn","2005-08-22 23:10:49"
109,"Edna","West","Rollercoaster Bringing","2005-05-26 07:27:57"
109,"Edna","West","Kiss Glory","2005-07-12 22:32:58"
109,"Edna","West","Express Lonely","2005-06-20 15:01:19"
109,"Edna","West","Brannigan Sunrise","2005-07-08 21:43:21"
109,"Edna","West","Island Exorcist","2005-07-09 02:32:37"
109,"Edna","West","Feud Frogmen","2005-05-29 02:10:52"
110,"Tiffany","Jordan","Prix Undefeated","2005-07-27 22:40:06"
110,"Tiffany","Jordan","Paths Control","2005-08-17 04:54:14"
110,"Tiffany","Jordan","Highball Potter","2005-07-27 21:43:04"
110,"Tiffany","Jordan","Packer Madigan","2005-07-27 19:07:17"
110,"Tiffany","Jordan","Juggler Hardly","2005-05-28 06:21:05"
110,"Tiffany","Jordan","Comforts Rush","2005-08-18 15:52:12"
110,"Tiffany","Jordan","Rocky War","2005-05-28 03:10:10"
110,"Tiffany","Jordan","Moonshine Cabin","2005-07-11 10:08:13"
110,"Tiffany","Jordan","Vanishing Rocky","2005-06-16 00:32:52"
110,"Tiffany","Jordan","Brotherhood Blanket","2005-07-06 04:27:52"
110,"Tiffany","Jordan","Bound Cheaper","2005-08-20 10:05:30"
110,"Tiffany","Jordan","Jericho Mulan","2005-07-07 17:44:49"
110,"Tiffany","Jordan","Wife Turn","2005-07-08 17:46:30"
110,"Tiffany","Jordan","Cowboy Doom","2005-08-22 22:28:36"
111,"Carmen","Owens","Quest Mussolini","2005-08-02 03:28:21"
111,"Carmen","Owens","Encino Elf","2005-07-12 21:25:37"
111,"Carmen","Owens","Varsity Trip","2005-08-18 02:08:48"
111,"Carmen","Owens","Excitement Eve","2005-07-29 10:20:19"
111,"Carmen","Owens","Trip Newton","2005-07-07 14:05:17"
111,"Carmen","Owens","School Jacket","2005-08-20 02:50:44"
111,"Carmen","Owens","Turn Star","2005-08-19 16:48:37"
111,"Carmen","Owens","Hope Tootsie","2005-06-17 09:30:05"
111,"Carmen","Owens","Women Dorado","2005-07-07 15:36:44"
111,"Carmen","Owens","Escape Metropolis","2005-06-20 15:53:59"
111,"Carmen","Owens","Affair Prejudice","2006-02-14 15:16:03"
111,"Carmen","Owens","Forrest Sons","2005-08-01 14:30:23"
111,"Carmen","Owens","Atlantis Cause","2005-08-02 13:27:11"
111,"Carmen","Owens","Anaconda Confessions","2005-07-05 23:25:54"
111,"Carmen","Owens","Shining Roses","2005-07-06 02:33:48"
111,"Carmen","Owens","Coma Head","2005-06-16 05:14:52"
111,"Carmen","Owens","Warlock Werewolf","2005-07-31 18:50:40"
111,"Carmen","Owens","Strangers Graffiti","2005-07-06 22:19:17"
111,"Carmen","Owens","Sleepy Japanese","2005-06-21 10:01:36"
111,"Carmen","Owens","Affair Prejudice","2005-08-22 15:26:36"
111,"Carmen","Owens","Lawrence Love","2005-07-31 15:24:46"
111,"Carmen","Owens","Slums Duck","2005-06-17 11:30:08"
111,"Carmen","Owens","Alien Center","2005-05-28 02:06:37"
111,"Carmen","Owens","Beach Heartbreakers","2005-08-02 04:41:06"
111,"Carmen","Owens","Juggler Hardly","2005-06-18 08:17:41"
111,"Carmen","Owens","Lose Inch","2005-08-22 06:12:16"
112,"Rosa","Reynolds","Snatchers Montezuma","2005-07-31 18:49:12"
112,"Rosa","Reynolds","Confused Candles","2005-08-01 14:18:57"
112,"Rosa","Reynolds","Details Packer","2005-06-18 01:38:45"
112,"Rosa","Reynolds","Vanished Garden","2005-07-09 19:18:11"
112,"Rosa","Reynolds","Virgin Daisy","2005-08-22 19:45:57"
112,"Rosa","Reynolds","Island Exorcist","2005-07-12 05:03:14"
112,"Rosa","Reynolds","Sensibility Rear","2005-07-28 06:31:45"
112,"Rosa","Reynolds","Snatch Slipper","2005-07-09 17:40:52"
112,"Rosa","Reynolds","Beauty Grease","2005-08-23 09:46:33"
112,"Rosa","Reynolds","Galaxy Sweethearts","2005-07-28 03:30:09"
112,"Rosa","Reynolds","Blood Argonauts","2005-05-29 02:26:27"
112,"Rosa","Reynolds","Nuts Ties","2005-08-17 05:20:45"
112,"Rosa","Reynolds","Racer Egg","2005-08-02 05:29:31"
112,"Rosa","Reynolds","Tracy Cider","2005-06-20 11:10:35"
112,"Rosa","Reynolds","Tarzan Videotape","2005-08-20 15:18:10"
112,"Rosa","Reynolds","Destination Jerk","2005-08-17 13:56:01"
112,"Rosa","Reynolds","Cincinatti Whisperer","2005-07-31 03:53:24"
112,"Rosa","Reynolds","Expendable Stallion","2005-08-20 22:08:55"
112,"Rosa","Reynolds","Smoochy Control","2005-08-23 09:08:16"
112,"Rosa","Reynolds","Crossroads Casualties","2005-08-23 12:47:05"
112,"Rosa","Reynolds","Flintstones Happiness","2005-06-16 23:05:36"
112,"Rosa","Reynolds","Fugitive Maguire","2005-07-30 13:13:55"
112,"Rosa","Reynolds","Detective Vision","2005-05-27 11:47:04"
112,"Rosa","Reynolds","Stone Fire","2005-07-31 14:48:01"
112,"Rosa","Reynolds","Sons Interview","2005-08-17 03:08:10"
112,"Rosa","Reynolds","Creatures Shakespeare","2005-08-21 09:14:28"
112,"Rosa","Reynolds","Alley Evolution","2005-06-17 06:50:46"
112,"Rosa","Reynolds","Secretary Rouge","2005-07-30 17:19:44"
112,"Rosa","Reynolds","Flamingos Connecticut","2005-08-20 06:20:42"
112,"Rosa","Reynolds","Arizona Bang","2005-07-31 11:59:05"
113,"Cindy","Fisher","Egypt Tenenbaums","2005-08-19 01:04:35"
113,"Cindy","Fisher","Pity Bound","2005-08-01 00:00:44"
113,"Cindy","Fisher","President Bang","2005-07-27 18:52:27"
113,"Cindy","Fisher","Gorgeous Bingo","2005-08-17 05:11:07"
113,"Cindy","Fisher","Fiction Christmas","2005-08-23 13:18:16"
113,"Cindy","Fisher","Newsies Story","2005-06-20 10:04:36"
113,"Cindy","Fisher","Monsoon Cause","2005-08-18 08:57:58"
113,"Cindy","Fisher","Magnificent Chitty","2005-07-30 13:20:06"
113,"Cindy","Fisher","Wardrobe Phantom","2005-06-18 06:48:23"
113,"Cindy","Fisher","Chicken Hellfighters","2005-07-27 23:23:03"
113,"Cindy","Fisher","Road Roxanne","2005-06-20 18:28:19"
113,"Cindy","Fisher","Juggler Hardly","2005-08-23 06:31:24"
113,"Cindy","Fisher","Virginian Pluto","2005-05-29 13:35:35"
113,"Cindy","Fisher","Reunion Witches","2005-07-11 02:18:13"
113,"Cindy","Fisher","Patton Interview","2005-08-19 22:22:01"
113,"Cindy","Fisher","Samurai Lion","2005-07-10 07:31:06"
113,"Cindy","Fisher","Taxi Kick","2005-07-09 16:34:18"
113,"Cindy","Fisher","Tourist Pelican","2005-07-06 07:55:30"
113,"Cindy","Fisher","Alien Center","2005-07-07 18:31:50"
113,"Cindy","Fisher","Bingo Talented","2005-07-10 13:31:56"
113,"Cindy","Fisher","Muscle Bright","2005-06-19 18:29:10"
113,"Cindy","Fisher","Manchurian Curtain","2005-07-09 10:23:21"
113,"Cindy","Fisher","Tomatoes Hellfighters","2005-08-01 06:30:04"
113,"Cindy","Fisher","Quest Mussolini","2005-06-20 21:21:15"
113,"Cindy","Fisher","Velvet Terminator","2005-08-17 14:11:45"
113,"Cindy","Fisher","Slums Duck","2005-08-01 13:48:02"
113,"Cindy","Fisher","Virginian Pluto","2005-05-28 02:52:14"
113,"Cindy","Fisher","Witches Panic","2005-06-17 16:46:11"
113,"Cindy","Fisher","Mourning Purple","2005-07-12 18:58:05"
114,"Grace","Ellis","Alamo Videotape","2005-07-09 20:41:35"
114,"Grace","Ellis","Valley Packer","2005-08-18 19:51:29"
114,"Grace","Ellis","Atlantis Cause","2005-07-11 11:31:47"
114,"Grace","Ellis","Crossroads Casualties","2005-07-27 18:47:47"
114,"Grace","Ellis","Artist Coldblooded","2005-07-06 20:38:02"
114,"Grace","Ellis","Quest Mussolini","2005-08-23 08:19:55"
114,"Grace","Ellis","Robbers Joon","2005-07-27 13:19:03"
114,"Grace","Ellis","Dragonfly Strangers","2006-02-14 15:16:03"
114,"Grace","Ellis","Clue Grail","2005-08-17 00:59:24"
114,"Grace","Ellis","Enough Raging","2005-05-30 07:14:53"
114,"Grace","Ellis","Strangelove Desire","2005-07-07 02:13:24"
114,"Grace","Ellis","Maiden Home","2005-07-29 12:32:20"
114,"Grace","Ellis","Slacker Liaisons","2005-08-20 00:45:40"
114,"Grace","Ellis","Matrix Snowman","2005-07-28 12:39:11"
114,"Grace","Ellis","Hyde Doctor","2005-06-20 16:06:51"
114,"Grace","Ellis","Diary Panic","2005-07-27 22:33:59"
114,"Grace","Ellis","Beast Hunchback","2005-08-22 03:14:46"
114,"Grace","Ellis","Holes Brannigan","2005-07-05 23:23:11"
114,"Grace","Ellis","Betrayed Rear","2005-05-26 07:59:37"
114,"Grace","Ellis","Bugsy Song","2005-08-21 02:43:20"
114,"Grace","Ellis","Records Zorro","2005-05-26 14:52:15"
114,"Grace","Ellis","Entrapment Satisfaction","2005-06-20 20:14:20"
114,"Grace","Ellis","Illusion Amelie","2005-08-23 22:42:48"
114,"Grace","Ellis","Flamingos Connecticut","2005-07-12 14:59:24"
114,"Grace","Ellis","Creepers Kane","2005-06-19 12:13:37"
114,"Grace","Ellis","Bedazzled Married","2005-08-23 02:04:57"
114,"Grace","Ellis","Greek Everyone","2005-07-10 05:44:02"
114,"Grace","Ellis","Details Packer","2005-07-10 05:43:16"
114,"Grace","Ellis","Coma Head","2005-07-29 09:05:33"
114,"Grace","Ellis","Clueless Bucket","2005-06-17 15:36:12"
114,"Grace","Ellis","Hawk Chill","2005-08-18 06:41:59"
114,"Grace","Ellis","Patton Interview","2005-08-23 03:45:40"
114,"Grace","Ellis","Truman Crazy","2005-07-31 08:24:41"
115,"Wendy","Harrison","Virginian Pluto","2005-06-15 13:37:38"
115,"Wendy","Harrison","Hellfighters Sierra","2005-07-31 18:25:30"
115,"Wendy","Harrison","Sons Interview","2006-02-14 15:16:03"
115,"Wendy","Harrison","Random Go","2005-06-15 23:07:50"
115,"Wendy","Harrison","Seattle Expecations","2005-07-09 13:24:14"
115,"Wendy","Harrison","Haunting Pianist","2005-05-30 11:20:27"
115,"Wendy","Harrison","Clockwork Paradise","2005-08-23 00:57:12"
115,"Wendy","Harrison","Crooked Frogmen","2005-08-02 02:11:03"
115,"Wendy","Harrison","Westward Seabiscuit","2005-07-11 07:31:08"
115,"Wendy","Harrison","Midnight Westward","2005-08-17 15:11:55"
115,"Wendy","Harrison","Oscar Gold","2005-08-01 10:03:17"
115,"Wendy","Harrison","Beauty Grease","2005-07-12 16:49:11"
115,"Wendy","Harrison","Hanover Galaxy","2005-07-28 14:23:01"
115,"Wendy","Harrison","Personal Ladybugs","2005-08-22 15:30:25"
115,"Wendy","Harrison","Pacific Amistad","2005-07-31 02:54:31"
115,"Wendy","Harrison","Splendor Patton","2005-07-27 14:45:59"
115,"Wendy","Harrison","Moulin Wake","2005-07-08 16:06:51"
115,"Wendy","Harrison","Dracula Crystal","2005-08-20 19:02:34"
115,"Wendy","Harrison","League Hellfighters","2005-07-27 18:50:30"
115,"Wendy","Harrison","Disciple Mother","2005-07-11 21:35:20"
115,"Wendy","Harrison","Gun Bonnie","2005-07-06 06:06:27"
115,"Wendy","Harrison","Pollock Deliverance","2005-08-01 16:08:46"
115,"Wendy","Harrison","Splash Gump","2005-08-18 07:55:14"
115,"Wendy","Harrison","Chance Resurrection","2005-07-12 06:04:22"
115,"Wendy","Harrison","Alaska Phantom","2005-05-30 22:15:51"
115,"Wendy","Harrison","Jet Neighbors","2005-06-21 06:41:48"
115,"Wendy","Harrison","Modern Dorado","2005-07-11 05:08:11"
115,"Wendy","Harrison","Hyde Doctor","2005-05-31 14:20:29"
115,"Wendy","Harrison","Trading Pinocchio","2005-07-29 12:42:13"
115,"Wendy","Harrison","Pirates Roxanne","2005-07-06 02:06:32"
116,"Victoria","Gibson","Earring Instinct","2005-08-20 01:04:32"
116,"Victoria","Gibson","Lover Truman","2005-07-28 06:35:16"
116,"Victoria","Gibson","Airport Pollock","2005-05-31 08:04:17"
116,"Victoria","Gibson","Love Suicides","2005-06-16 00:46:02"
116,"Victoria","Gibson","Whisperer Giant","2005-08-02 05:19:13"
116,"Victoria","Gibson","Soup Wisdom","2005-08-01 22:09:35"
116,"Victoria","Gibson","Flamingos Connecticut","2005-08-19 12:54:42"
116,"Victoria","Gibson","Flying Hook","2005-06-19 23:21:34"
